"","target_input.X0","target_input.X1","target_input.X2","target_input.X3","target_input.X4","target_input.X5","target_input.X6","target_input.X7","target_input.X8","target_input.X9","target_input.X10","target_input.X11","target_input.X12","target_input.X13","target_input.X14","target_input.X15","target_input.X16","target_input.X17","target_input.X18","target_input.X19","target_input.X20","target_input.X21","target_input.X22","target_input.X23","target_input.X24","target_input.X25","target_input.X26","target_input.X27","target_input.X28","target_input.X29","target_input.X30","target_input.X31","target_input.X32","target_input.X33","target_input.X34","target_input.X35","target_input.X36","target_input.X37","target_input.X38","target_input.X39","target_input.X40","target_input.X41","target_input.X42","target_input.X43","target_input.X44","target_input.X45","target_input.X46","target_input.X47","target_input.X48","target_input.X49","target_input.X50","target_input.X51","target_input.X52","target_input.X53","target_input.X54","target_input.X55","target_input.X56","target_input.X57","target_input.X58","target_input.X59","target_input.X60","target_input.X61","target_input.X62","target_input.X63","target_input.X64","target_input.X65","target_input.X66","target_input.X67","target_input.X68","target_input.X69","target_input.X70","target_input.X71","target_input.X72","target_input.X73","target_input.X74","target_input.X75","target_input.X76","target_input.X77","target_input.X78","target_input.X79","target_input.X80","target_input.X81","target_input.X82","target_input.X83","target_input.X84","target_input.X85","target_input.X86","target_input.X87","target_input.X88","target_input.X89","target_input.X90","target_input.X91","target_input.X92","target_input.X93","target_input.X94","target_input.X95","target_input.X96","target_input.X97","target_input.X98","target_input.X99","Y"
"27",0.00120874485257244,0.272433651161134,0.926415178007183,0.191623314654436,0.555362116961012,0.298767504666479,0.135036966992997,0.132416936462182,0.257699594895047,0.880093319054725,0.354230869579052,0.955413253517033,0.623460063689796,0.492952770791511,0.622079951202032,0.565028546703208,0.782898628380992,0.354246459375295,0.417745352439952,0.904684872279232,0.951810861834635,0.903302404737134,0.477503194561216,0.802328952705578,0.528702159970583,0.547785866931072,0.284212098151338,0.63201727293218,0.267522307977808,0.398408229160169,0.869527181457275,0.28636822828955,0.164042456655964,0.16210683335141,0.946706068452071,0.556228394165224,0.468470864634957,0.82979072290649,0.852243335118811,0.398971929803738,0.72425625172586,0.794010534266089,0.68918561817883,0.236435567319908,0.88829477516467,0.585185097461959,0.354225183732732,0.482705366893554,0.133813981358914,0.215080121100011,0.78899207546367,0.100010471279753,0.474909245633699,0.570259162976592,0.149170978000761,0.975770346674351,0.303512798124472,0.373778847672366,0.373548261029238,0.307374995905379,0.101326439877603,0.756410314678616,0.970160949818613,0.301864134956309,0.696742472622546,0.767706694262255,0.86358284118081,0.48036627731188,0.3726378150761,0.392765620620427,0.741359199788093,0.835101519854432,0.26345257098074,0.433846907341656,0.911746177073536,0.826024167724632,0.986372562485472,0.778823433713275,0.453875680924782,0.63157405059469,0.694912828822055,0.170610234685281,0.590047263193026,0.738388745624782,0.250589173600762,0.802568545682386,0.625395502462221,0.956999607127101,0.138180068386097,0.33879352379966,0.64139849136935,0.366903920985056,0.742981747663548,0.783104754269137,0.19226436765968,0.562469017785659,0.558001500031522,0.432352693193655,0.939632376311984,0.844755687885251,0.0980001446862527
"28",0.83101276366671,0.742893972161263,0.515544529431644,0.928895068986624,0.725135884527727,0.756082955489995,0.875521813408334,0.346664430407862,0.826363813479771,0.275716542660756,0.410807757020269,0.402049408842731,0.980672921549916,0.870883501372859,0.731052875431002,0.754351085453612,0.605865514962122,0.952381600397366,0.546632877593952,0.442465938882765,0.246731803238354,0.807585087034697,0.760999538867791,0.44591953467158,0.122674072563268,0.855097594945939,0.110276185108631,0.733329801665914,0.973231398753143,0.493895195333227,0.311476064496259,0.734383909038811,0.835415327813762,0.591787284469875,0.970331747730224,0.146501849492119,0.5543160384739,0.746608552590059,0.876376424033984,0.261330050716928,0.820003133587054,0.597436368146502,0.456898313790822,0.218543525721115,0.878766183017743,0.241545887361667,0.378809073288069,0.361040978766079,0.884272630771489,0.705432694787785,0.817013257471977,0.325421108913146,0.662386689646089,0.614571384829179,0.849547339109175,0.915478354432845,0.110941094329613,0.70661792715269,0.14665221920771,0.593972798569432,0.358869456139197,0.376098939569808,0.417662653106989,0.65916320414444,0.400644969101766,0.759429145531012,0.464074647016336,0.161517880278912,0.805383858235442,0.357182492133322,0.489490191639181,0.716899494899484,0.399210541433714,0.150927090531996,0.436528942311394,0.950003724424573,0.677560957568488,0.704331233800263,0.669053938273664,0.279092925063405,0.476500477691901,0.775845818526741,0.191235607797783,0.35006749848063,0.348687197619158,0.488817034834901,0.982331866847656,0.160752292015389,0.566830894942356,0.261428213810907,0.973608890868461,0.201973154254654,0.463240902125286,0.764096486350904,0.734098985224468,0.480455773204387,0.411871751157316,0.457851140697439,0.337848636842668,0.28479964483603,0.514828286132821
"29",0.437258523055641,0.341680380460853,0.358715498407532,0.691080457127114,0.971683598529921,0.64327348050345,0.169281520358473,0.168025252468663,0.956280898761028,0.367561711276607,0.182860287474231,0.639140128435356,0.661283900461252,0.683654338106832,0.340661825071794,0.11359961579303,0.968513832509043,0.325803741121998,0.708423659247306,0.735966882890852,0.649006675371549,0.381616654792291,0.343986628387666,0.637901454432445,0.879486070250539,0.952060356031074,0.195315223963386,0.239345751337952,0.95026263290479,0.762881705501328,0.894694442346813,0.282369370721814,0.628827283998474,0.73102563497574,0.712100696902289,0.467336521780037,0.11385540252218,0.624633451123849,0.327791385261654,0.505228821528611,0.961822913575454,0.4591317858782,0.855821445998,0.269686545174331,0.705214448222539,0.979306258995068,0.191703790785647,0.107487948004475,0.490224513369362,0.183362934746234,0.773545914708623,0.92309379746372,0.490618875437892,0.332840477939903,0.490962987105958,0.751103036065015,0.108148745422336,0.630508590536239,0.651962516398653,0.673919422206355,0.317819871982795,0.742647451040328,0.182252337698602,0.279343302820126,0.88972304198905,0.764850835653924,0.112370998610213,0.323538634332826,0.292965834693854,0.343725695233282,0.322803793251904,0.156273666168564,0.513046464937148,0.759460127307563,0.646058552245705,0.705584501738285,0.173034260682619,0.956341639159127,0.854642650458738,0.824581286646112,0.840685424537607,0.939439457319503,0.589828569502339,0.280253816080869,0.655105247067299,0.76859334430116,0.764125654018637,0.569304121750203,0.161612847400223,0.434001644587123,0.928689947617039,0.626004018781695,0.584498748930153,0.341968162943981,0.431604027924929,0.90581148023787,0.699816742774165,0.808648324077115,0.508910880760899,0.667222497510555,0.386073037101067
"30",0.0652156222679068,0.734914747254956,0.484841200332884,0.498290963333148,0.684390092119024,0.942652559321801,0.15760571194772,0.842268913612099,0.363144799370884,0.499527509055617,0.119721995897479,0.37094147005079,0.552368118366981,0.150558469612658,0.541986156444715,0.934399565972354,0.194853896296977,0.787996655267759,0.468703948038278,0.689656343071734,0.334212938186624,0.243543036287162,0.244416352844043,0.16344275107879,0.267082034411053,0.697797446489899,0.893521550658937,0.83271311703184,0.716620878886859,0.199388677069943,0.360268701666266,0.378826187790129,0.324961251757779,0.563505093738612,0.581998433391562,0.421197377653895,0.418410242862689,0.845700038115264,0.810363563487517,0.377016248512578,0.922409599485706,0.957533515302019,0.394068287826939,0.418982453913646,0.555070738079626,0.947008731280072,0.888687489827861,0.192311166325183,0.453457668944163,0.598034070774647,0.55281922529625,0.274476761143136,0.872935094051124,0.709246704696978,0.854117537366412,0.87288785141431,0.773520268298975,0.495289541124623,0.649492079513722,0.244328865507708,0.706280875727243,0.261327930165288,0.724554631458962,0.306638344678496,0.205796170135147,0.2487560411286,0.101792921697138,0.746865656067993,0.759160944152354,0.563440014921794,0.245226520949785,0.175198903759578,0.117216069793529,0.249173359268637,0.901769981484609,0.317383157531435,0.418844194495391,0.194810936033152,0.300125174273279,0.567302113702045,0.646977414785928,0.320817082749511,0.151958943302568,0.451929582214547,0.310783033833624,0.297598530906748,0.963876522441872,0.65467043733299,0.601190598854738,0.474197593170873,0.48604990008701,0.586814503454128,0.726786826332317,0.731931486563466,0.254524516934842,0.550101476868828,0.470762285530576,0.883474269642228,0.668277029096374,0.579253659774241,0.226810240505715
"31",0.0182962677457777,0.645074100391323,0.205483515112291,0.403485918009335,0.228557768332988,0.722866282322216,0.285626902452649,0.452673435869401,0.906107299857256,0.283884745059185,0.55702455756312,0.477344495049607,0.116311636941202,0.813482302215851,0.162141315683203,0.526829518879465,0.604610465445292,0.66558381095339,0.71976846637737,0.327945145170572,0.108980898992647,0.751099296119715,0.582090939413049,0.852505932886858,0.839249526610954,0.858993551009432,0.536585193981797,0.400265556253336,0.812402382332552,0.506164701726528,0.265097976763195,0.869476617605668,0.894303889095463,0.519678780526357,0.168129754578875,0.449043480925414,0.823183893516666,0.911596625691964,0.283125468247947,0.160276250822807,0.889615407819904,0.450464445081165,0.587584867841038,0.971259230846064,0.159908255122863,0.683486206707154,0.166694880317446,0.437922035620022,0.823433090674425,0.490125009480263,0.997464118513047,0.603153356452179,0.389045937372511,0.298100193314395,0.415468480857709,0.435279946383767,0.161842309951628,0.432616779484266,0.517814667765506,0.750463977015219,0.691056536249718,0.737889089706528,0.107527313689214,0.295900659622599,0.695515859560144,0.535590431361983,0.104782128101552,0.824045178188963,0.795528615961616,0.593577246694439,0.159816993198708,0.789863544579636,0.625342228958473,0.803763979442479,0.776572293156561,0.822701864762376,0.566207259764384,0.226292066374252,0.704041726041996,0.658426406547032,0.76802786847948,0.252892905445761,0.275477679910368,0.901368565497749,0.774980018607168,0.917405639830651,0.782843789047836,0.637439775391522,0.688719463325356,0.900215131546362,0.62092607906099,0.669152191895811,0.240829044403335,0.526529098104699,0.744757400762581,0.343848428484864,0.282028762472192,0.382444127402124,0.317350565193675,0.293421373332871,0.190543413290259
"32",0.149070055056976,0.917054662494587,0.556353682064486,0.269128342733616,0.169274502442677,0.726540530623662,0.444518887992461,0.83964785192628,0.693559691776244,0.816617305486703,0.344751435476381,0.723123030214484,0.337655786224128,0.945161631504651,0.672736853379601,0.392060620157554,0.342560676062824,0.271833926564303,0.725176863003886,0.296844051697942,0.635772939334329,0.338171524232603,0.695772050314031,0.833445755685946,0.80022271882967,0.784766197837195,0.268950165122853,0.179546452285951,0.729053945638175,0.431512492414637,0.489111603762696,0.128034183513969,0.333618804347328,0.130308763486933,0.891267195340546,0.319057014896471,0.601603452615318,0.13508138859493,0.700162652174639,0.390724611178432,0.908127268261311,0.89930637004005,0.392761556525319,0.910864806120832,0.996541906148256,0.842874097711008,0.860384212979149,0.324107862497971,0.61903215897158,0.160530322570527,0.185426143139383,0.999003350829315,0.393975324483065,0.773365520843461,0.8259985477236,0.872220943905942,0.997865467661295,0.317346836730976,0.136315744173642,0.470072366194823,0.217072602845912,0.120183300245772,0.424384144427063,0.805364425967191,0.609562622102169,0.381500190289072,0.688907804943002,0.30881636227773,0.112943301464803,0.787918047792275,0.66136877637718,0.786072362050355,0.135044215018812,0.853407665047034,0.657573580032247,0.607055815640983,0.66215264330265,0.877989922180959,0.62824285590261,0.622855341898958,0.991611241358547,0.781057150361206,0.498064424905699,0.736657300029158,0.450307424522318,0.305987916234951,0.637166689198571,0.935363888301951,0.93622556801331,0.407714750294677,0.574909719599153,0.290472308712687,0.99606799854835,0.983006117080506,0.684558036736259,0.823972653709193,0.743590145154849,0.633842397135111,0.148013197289912,0.509287908297065,0.256053118953248
"33",6.93644645646531,0.709778452495429,0.435810356580214,0.947522787992377,0.250621329013143,0.550323501594092,0.721795578895855,0.727422225302743,0.683775061092042,0.347759392106729,0.240585911817998,0.672346294144146,0.639371904525595,0.261420409260358,0.734625231013623,0.509654792560371,0.700984532442949,0.853630371793271,0.252755585719271,0.117230381197172,0.801192327756335,0.648727682637457,0.729675612660025,0.854339477489914,0.822529841342181,0.964828132236095,0.582341570966999,0.539646069394,0.46169847990173,0.238321938559822,0.615346509593918,0.349311271893436,0.929176760991825,0.624871723849487,0.633556162457399,0.419432194789375,0.14679041677996,0.12856938883571,0.481001629737954,0.176108840287542,0.646162259986227,0.892875705075833,0.894623334866992,0.693140869119119,0.290108648325684,0.876697148223124,0.89748409178203,0.276988226457707,0.76368347719373,0.357867594034467,0.822376281117767,0.9975141099134,0.127023404796474,0.907629279211982,0.660367480238897,0.976044357248494,0.518508565773867,0.862649137514373,0.156154661738474,0.40175114507053,0.160314883976114,0.977808820131318,0.835276516544785,0.867292679121511,0.944168708290654,0.176593137507835,0.447037833262071,0.163931400139628,0.289713791395072,0.306429199333954,0.522196489942904,0.341705950708333,0.190880296136015,0.250741980184737,0.232548007196919,0.975769118121223,0.78336325622675,0.970985318742759,0.495766437857196,0.350531633496446,0.818463877488398,0.393628526237094,0.369445036334872,0.309255392987097,0.216711080401846,0.330816754915142,0.419787773626565,0.706594787331269,0.156308357997531,0.289456245698855,0.82812127626264,0.23222973122543,0.408380631870334,0.878193029672465,0.239432780029136,0.174463152056399,0.536084195572095,0.372177560150742,0.607067528035565,0.823424401435258,0.515764000512136
"34",0.273228413793475,0.622629176098376,0.554957884350449,0.229670907411702,0.661598636975573,0.346276376074427,0.539050886689195,0.174045091849221,0.513625651491864,0.375817121238248,0.84014309006617,0.151280854297515,0.476746547426129,0.512588281717898,0.752505468668626,0.616858817580714,0.700491103474222,0.799344357085963,0.875982676291694,0.382487947049928,0.584220434827062,0.856097270594619,0.990506017867786,0.900567379938692,0.434320536361604,0.275649865496573,0.540453283665513,0.767477306651845,0.543312163677548,0.534862776981889,0.854407378972961,0.425263401160139,0.873815207329806,0.466124320856191,0.3954097951102,0.508590920079336,0.786202262806775,0.21340182507743,0.276777294284602,0.956300343096045,0.257942464643023,0.610954586137477,0.621383019995264,0.540662015844803,0.680270723718612,0.30684405321762,0.597396040998612,0.434955929721872,0.695500533665733,0.227101189035659,0.613789675155055,0.266743319844785,0.350778756803262,0.296838820290996,0.264554001881731,0.843139856403949,0.357136810894526,0.934411403677283,0.972933872809921,0.614134422942913,0.228701010398977,0.437093419041286,0.817959037012761,0.430651655827031,0.178315496472372,0.601106419834905,0.860608766345767,0.816333748428522,0.257610826117119,0.705488152970675,0.298453837091852,0.296386781096726,0.886664595973982,0.324702057465956,0.33692261186595,0.100588051685092,0.883602130712284,0.813335331887593,0.664596041581097,0.77523918754436,0.23684371068186,0.512491235128422,0.416097448613582,0.184398873631172,0.537517436693017,0.928665685307655,0.13605320714552,0.362314822144135,0.286786842584912,0.314331988298884,0.917591096690729,0.521262148810459,0.519669471645436,0.784518078209148,0.239042983604249,0.53853881868963,0.486986692708578,0.637219621491499,0.999601932924623,0.792504004673231,0.234994979970064
"35",1.06445326030988,0.844797747041848,0.253637526975307,0.127417317672188,0.284003535215069,0.406370400502792,0.559522681712341,0.653616226480834,0.919545145486179,0.558868608589225,0.55114808015855,0.14521870883912,0.131420397390649,0.596043965722047,0.494360751918599,0.855262355476461,0.244611626236731,0.122474495898568,0.504134891133482,0.313730701070268,0.144652935997736,0.752138458159513,0.200433699953015,0.647487549998031,0.352944775142647,0.256146445312315,0.441776370620794,0.821301198596586,0.452884219208469,0.775692684285483,0.212937667110927,0.795494277696385,0.313239992408287,0.709653816891019,0.609203399352596,0.936230245488772,0.44859026617407,0.159548669950194,0.117239936991332,0.844172704873699,0.572262073888588,0.797719646646884,0.310983040003084,0.410575370958673,0.127093484984841,0.96534309211261,0.701081116028555,0.939884578980101,0.338946766684971,0.650317250099231,0.710649971455947,0.385794730227468,0.86329831150814,0.952445316608394,0.896369605918613,0.765160278343338,0.349718211750398,0.353454437891056,0.967024288399533,0.109256046337252,0.744444975911241,0.735621546297428,0.660420586849791,0.991097961471245,0.38069149217837,0.405974677412301,0.171045462650241,0.498518322878165,0.334943673606861,0.409048031957334,0.851114611226635,0.941936062168758,0.26715976479748,0.435258038393666,0.935767505898319,0.155627614616919,0.183124475294688,0.246511890281836,0.635691550711808,0.23542504389747,0.971268743295121,0.502043074527111,0.551366164313449,0.321992754222317,0.52386422718526,0.695722269362743,0.776059423254631,0.778481274430688,0.620102001418274,0.913923797494915,0.835667062572381,0.781343303224575,0.150044969508115,0.106190165998908,0.291202549466966,0.697171234511416,0.47007773998746,0.462165633360319,0.896128199403613,0.906006563317917,0.385707028582065
"36",2.34275643685681,0.382490268863893,0.72195023146603,0.344469863147264,0.271548849767266,0.266169211612888,0.407896858777627,0.486961857802308,0.847854253950377,0.207901984125641,0.761433262656138,0.578309422770931,0.359150808408739,0.543537626080065,0.369947862799676,0.636473759715088,0.490459530570192,0.24796497617123,0.204924767100324,0.592026113865487,0.912171729958371,0.409561917902311,0.759700096501092,0.692795219446457,0.938399422879436,0.838882915570034,0.609944733015504,0.691327448411362,0.908547819926506,0.459566906128684,0.394115235272379,0.109729975271782,0.84389596677313,0.820882630363818,0.194009066290323,0.619171643020026,0.517583528350697,0.206838185958399,0.982511404355597,0.293226298717302,0.16051076208166,0.63536264155233,0.764980009420466,0.129199101442593,0.692845874854987,0.579062688356866,0.192938507987729,0.255271489251972,0.611176867585061,0.366721852162312,0.944484155787093,0.836866206536451,0.985210485863245,0.333703755055694,0.972751269519116,0.488110482812872,0.412766915782776,0.145314574272558,0.147488732073784,0.722810130352685,0.512136094991118,0.303869463432788,0.652573275693337,0.327572306425415,0.619868578910577,0.423287872284829,0.841197003951447,0.838626544690908,0.529615358310671,0.415737198401914,0.426303816903595,0.82514307310219,0.395361534518231,0.288153436336439,0.176219507687946,0.520023808796468,0.533918889028371,0.856817839363441,0.299114826801745,0.442892146301986,0.827565165005118,0.841261249674886,0.446149968381321,0.513211620958507,0.372957301764714,0.939299390578285,0.206779389167621,0.940374480702228,0.715479806652497,0.578414937418615,0.129393154706171,0.528036572640316,0.466973294502908,0.245096930777846,0.690768643151256,0.974035816632395,0.605969929958656,0.743277948800267,0.161605407309571,0.475900296235753,0.529576317850967
"37",0.277960608891689,0.651516251982991,0.944633942392931,0.695599959224616,0.169122743483014,0.41919958448666,0.595597041496887,0.462886980520021,0.850279609427828,0.833203904239159,0.650647918093031,0.436112150619523,0.329802736386987,0.195286886391856,0.419407915137984,0.471855265487043,0.70824063259381,0.692343841867956,0.163097325677164,0.455733383888134,0.263600980495679,0.241131434785174,0.844571934763693,0.13772369504466,0.477264588312006,0.251383290189917,0.891397194110807,0.601336461947654,0.308242572739226,0.552184558449851,0.758337723732958,0.962306208027686,0.298401403820938,0.897563594916593,0.940873702750932,0.924778490079047,0.671872921175855,0.666838588991372,0.462889569865534,0.777158094073567,0.578164616515956,0.709694264105609,0.485612113464014,0.758346817638979,0.842024365844265,0.231792630942581,0.849636744016977,0.586266878611395,0.860199318181376,0.488171535707012,0.441136436844821,0.923554659265687,0.326052340793627,0.859791092757703,0.535618515258572,0.562685898296248,0.377621453340612,0.615737980557239,0.39269007664867,0.135342472817515,0.34479874480999,0.105741139065953,0.98051930835137,0.969172488837969,0.455639767725167,0.755533768905835,0.411225488569466,0.703983841377521,0.824887038741548,0.95208062022321,0.460191048264798,0.804968184660606,0.339335605568976,0.991299073414485,0.123192638887941,0.643175925851139,0.693555383486335,0.719241001366862,0.208348820910222,0.944676805126009,0.263064951145128,0.660478062915991,0.300408471210837,0.37649477531922,0.591812687555432,0.475474076708215,0.244203040878905,0.253842762178815,0.476330309346616,0.781554680448109,0.908168182163194,0.17571489603348,0.453793516803553,0.190221007350628,0.114933232569361,0.695546814379702,0.642204497770059,0.246717202433448,0.310431549783821,0.121336978280091,0.284805505104091
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0.101737677548353,0.740923341291892,0.420936558387214,0.329033198456144,0.111607722810475,0.586269466084833,0.86603566188262,0.961868481644482,0.609170455551424,0.563015194965409,0.176550746940161,0.593985521387816,0.441981171068466,0.64642175279465,0.449853713088496,0.316269211105051,0.185468747705375,0.383426600129668,0.186980350858812,0.259207255741357,0.98860254272072,0.499693201215516,0.578684589854005,0.886256675862713,0.996012010440742,0.624443004409663,0.831226438939022,0.39424692190266,0.375169561702231,0.462433348894697,0.705256536405663,0.71397252032896,0.383715491184168,0.219888931722772,0.669156630818368,0.215493275969698,0.62064325740585,0.72407991525004,0.730550346754363,0.778124899592952,0.885573479408318,0.549963092767825,0.757224270575947,0.657255461828674,0.267975945817678,0.123120680382359,0.356087247108927,0.498730335703418,0.655395349985213,0.864963397452123,0.276621145035305,0.212994810908442,0.967131952726043,0.197240103438593,0.530641963096003,0.627007355913419,0.587236978816177,0.177428941329493,0.151324222603124,0.19493508471476,0.627028915484799,0.589910398870369,0.310366712832796,0.673996727660438,0.838060751849346,0.137421063861813,0.548316949192755,0.720379370891786,0.32708073436243,0.376993814763502,0.652274112689871,0.908141764098563,0.828931978271879,0.624817197189075,0.757199545980857,0.428340223186641,0.676868975288285,0.519563432014344,0.270942522811566,0.731564446488887,0.60081817361341,0.42275942375786,0.920205271069957,0.118840706043955,0.384195836124208,0.151193257999749,0.789874584598769,0.731896708701768,0.398216996862334,0.708096611985742,0.456343503575953,0.780628412279503,0.508765296462587,0.471051755048084,0.941256923938641,0.325791189901343,0.208402605996725,0.626088801932961,0.972389631054904,0.44005529235408,0.200045517025496
"41",0.618622854638012,0.405374740578856,0.555338488887939,0.245730705969141,0.692291996251262,0.997974450109785,0.506565528383606,0.419255701057445,0.460633750151299,0.203631560555804,0.894946241284144,0.473343089969504,0.448546970282629,0.693721245637847,0.497830078838313,0.683410121927476,0.155301661117803,0.832351009350509,0.946453557592036,0.683888847543862,0.959109335973511,0.23628908293311,0.529674570532639,0.641626060551291,0.623562982679446,0.461315601180418,0.40427596842988,0.214141620295507,0.452568205506325,0.246394733595086,0.760929108843458,0.287947841945305,0.152708774756173,0.597129524035873,0.635706759447847,0.884721755152991,0.619283451176289,0.41093276835135,0.822710693374187,0.586251003869034,0.171352256168176,0.609265504282291,0.917216690880052,0.456681362948675,0.366693221710042,0.229122511316357,0.236300969741965,0.489494335907934,0.636111841745762,0.172553864652746,0.945611730123222,0.779620255701149,0.627961526455677,0.845594803845604,0.172168081131006,0.529154989960133,0.667083814175901,0.845787615506973,0.805122604044829,0.349362324742271,0.946792152603858,0.211911257287912,0.887620256759575,0.973846224644747,0.25943817090052,0.749859457783861,0.136256966900281,0.464880542625521,0.564654969278249,0.622580703319048,0.942343523424275,0.705025618565202,0.533150156097636,0.828707532639803,0.955479538859547,0.119859533814134,0.984269145031031,0.17751892515742,0.83294810134239,0.352301277296485,0.218961691978617,0.495870075742752,0.679560921503264,0.442856660521396,0.149108867454519,0.639515025693232,0.91216294850016,0.444893829352796,0.294699499867923,0.498319611339836,0.14352643994399,0.838438826032755,0.843706729855679,0.629200417087047,0.417792600044804,0.819805028001702,0.599218322309894,0.843339077695526,0.668312913325124,0.805964925892006,0.317580290077816
"42",0.198457724038052,0.47272696139427,0.962151273933871,0.587002442391172,0.644580566686717,0.298438875473382,0.663085710484788,0.614446884534871,0.266354558152419,0.153628387617885,0.643923387743527,0.787323042415573,0.571061233830014,0.304095362787791,0.699869779023984,0.172095153948704,0.497650334321939,0.247030082558667,0.266013145953991,0.282064554242485,0.448036351339742,0.146035185058411,0.458014096836354,0.560536702403433,0.534964856469886,0.444505690362897,0.855231947263986,0.230794023178537,0.555127069403437,0.155837275260955,0.164040110990178,0.616479264709609,0.609416582399259,0.890230161560333,0.602086308094283,0.963811918364713,0.143825363559989,0.188206916302735,0.139659275413394,0.266749165300282,0.587143099847723,0.681014963284931,0.141026642153853,0.951373800861383,0.857948838985653,0.366951233941516,0.169468777203882,0.252898365897243,0.214249972379553,0.210955401369128,0.566705519799365,0.321262698244176,0.422325744876383,0.990554800046248,0.715882824033069,0.954082600342646,0.228300899529887,0.443925527349473,0.599258622954335,0.169082255699925,0.1037686992652,0.70339090041748,0.677637565121537,0.46970992899982,0.540679668429025,0.473898700533052,0.121604540360444,0.401834445595861,0.259374029857655,0.1885817701913,0.961048390500762,0.63942375253818,0.755790655813215,0.383827368939644,0.453832416544778,0.313231594507164,0.18726910386895,0.26112847369752,0.817762640767133,0.709791224665655,0.592235988387143,0.527580885580282,0.930190855290848,0.165461453000861,0.352540731914252,0.414944068213793,0.8041832309918,0.993263158146133,0.316603463281552,0.886876600723693,0.847560484388918,0.302191657877699,0.459399322179466,0.468705582363437,0.980398601674257,0.262802711241103,0.8192421739946,0.400773442755944,0.757783311198818,0.478009903866269,0.202260771270162
"43",0.149708616626211,0.849350595993754,0.823749008485725,0.879780865185975,0.153655592810236,0.722845497735971,0.225988639049649,0.474236711216702,0.593729573549385,0.462465536272276,0.567650508222865,0.996873677919035,0.221695582341631,0.70791044080298,0.456400869747181,0.219708819016657,0.242863087036946,0.954345795621321,0.891641347040834,0.916337764373774,0.992379498244924,0.287483851007746,0.419895403627772,0.702297126932575,0.535422285874732,0.476550580040633,0.422030124402151,0.634402568749283,0.618034085776246,0.245312050657884,0.524565853766741,0.598124598589031,0.613258244858422,0.289096473621197,0.768044253027272,0.122679185338997,0.419348669988963,0.802191383682293,0.607503628950031,0.335046189259867,0.725457807408945,0.610651849740636,0.816619248510976,0.761522667571053,0.649097129832792,0.539359907779883,0.219863913100832,0.335199716096939,0.47718952562551,0.639369358305928,0.562337069693931,0.359366073363676,0.105817922010769,0.546615299710885,0.357063389706118,0.761147470639693,0.121551638743469,0.626345030175386,0.947326813755722,0.256968340400421,0.524484541675682,0.182279792635475,0.663113721035402,0.595478512536769,0.466628971791679,0.569239319326525,0.906917192622362,0.276664872080037,0.120308060534846,0.875498396229434,0.619405374149288,0.901592609915909,0.637250701072033,0.829144980963963,0.486706027019769,0.774873938159658,0.921737320201127,0.614910667350157,0.262706635506215,0.341917853527273,0.278780119207743,0.322171324836249,0.375773904416037,0.599620408078037,0.629192466517625,0.48384977251781,0.653878701838934,0.173417433050278,0.179009413352394,0.254646514321963,0.566269748236468,0.292595210828564,0.354955963143418,0.460281552555823,0.830679511609573,0.112475922321605,0.68444093821315,0.701988877936812,0.818790202321201,0.939477645154543,0.278483566902302
